latitude;longitude;alfa
50.2800592;18.7338852;0.08
50.2800592;18.7338852;1.28
50.2800592;18.7338852;1.69
50.2800592;18.7338852;0.55
50.2800592;18.7338852;0.17
50.2800592;18.7338852;0.04
50.2800592;18.7338852;0.03
50.2800592;18.7338852;0.20
50.2800592;18.7338852;0.17
50.2800592;18.7338852;0.11
50.2800592;18.7338852;0.11
50.2800592;18.7338852;0.03
50.2800592;18.7338852;0.30
50.2800592;18.7338852;0.01
50.2800592;18.7338852;0.02
50.2800592;18.7338852;0.01
50.2800592;18.7338852;0.46
50.2800592;18.7338852;0.41
50.2800592;18.7338852;0.06
50.2800592;18.7338852;0.09
50.2800592;18.7338852;0.00
50.2800592;18.7338852;0.01
50.2800592;18.7338852;0.03
50.2800592;18.7338852;0.00
50.2800592;18.7338852;1.15
50.2800592;18.7338852;0.44
50.2800592;18.7338852;0.07
50.2800592;18.7338852;0.00
50.2800592;18.7338852;0.00
50.2800592;18.7338852;0.11
50.2800592;18.7338852;0.23
50.2800592;18.7338852;0.23
50.2800592;18.7338852;0.03
50.2800592;18.7338852;0.28
50.2800592;18.7338852;0.01
50.2800592;18.7338852;0.00
50.2800592;18.7338852;0.07
50.2800592;18.7338852;0.00
50.2800592;18.7338852;0.00
50.2800592;18.7338852;0.00
50.2800592;18.7338852;0.00
50.2800592;18.7338852;0.01
50.2800592;18.7338852;0.15
50.2800592;18.7338852;0.00
50.2800592;18.7338852;0.00
50.2800592;18.7338852;0.00
50.2800592;18.7338852;0.00
50.2800592;18.7338852;0.00
50.2800592;18.7338852;0.06
50.2800592;18.7338852;0.02
50.2800592;18.7338852;0.01
50.2800592;18.7338852;0.01
50.2800592;18.7338852;0.01
50.2800592;18.7338852;0.00
50.2800592;18.7338852;0.00
50.2800592;18.7338852;0.04
50.2800592;18.7338852;0.00
50.2800592;18.7338852;0.01
50.2800592;18.7338852;0.11
50.2800592;18.7338852;0.00
50.2800592;18.7338852;0.00
50.2800592;18.7338852;0.00
50.2800592;18.7338852;0.58
50.2800592;18.7338852;0.09
50.2800592;18.7338852;0.00
50.2800592;18.7338852;0.00
50.2800592;18.7338852;0.02
50.2800592;18.7338852;0.07
50.2799853;18.7335503;0.01
50.2799853;18.7335503;0.12
50.2799853;18.7335503;0.25
50.2799853;18.7335503;0.01
50.2799853;18.7335503;0.02
50.2799853;18.7335503;0.02
50.2799853;18.7335503;0.01
50.2799853;18.7335503;0.01
50.2799853;18.7335503;0.00
50.2799853;18.7335503;0.01
50.2799853;18.7335503;0.00
50.2799853;18.7335503;0.05
50.2799853;18.7335503;0.02
50.2799853;18.7335503;0.05
50.2799853;18.7335503;0.04
50.2799853;18.7335503;0.00
50.2799853;18.7335503;0.00
50.2799853;18.7335503;0.12
50.2799853;18.7335503;0.01
50.2799853;18.7335503;0.27
50.2799853;18.7335503;0.47
50.2799853;18.7335503;0.06
50.2799853;18.7335503;0.05
50.2799853;18.7335503;0.01
50.2799853;18.7335503;0.00
50.2799853;18.7335503;0.02
50.2799853;18.7335503;0.02
50.2799853;18.7335503;0.04
50.2799853;18.7335503;0.29
50.2799853;18.7335503;0.00
50.2799853;18.7335503;0.00
50.2799853;18.7335503;0.03
50.2799853;18.7335503;0.00
50.2799853;18.7335503;0.24
50.2799853;18.7335503;0.01
50.2799853;18.7335503;0.00
50.2799853;18.7335503;0.05
50.2799853;18.7335503;0.09
50.2799853;18.7335503;0.00
50.2799853;18.7335503;0.02
50.2799853;18.7335503;1.64
50.2799853;18.7335503;0.36
50.2799853;18.7335503;0.40
50.2799853;18.7335503;0.00
50.2799853;18.7335503;0.79
50.2799853;18.7335503;0.04
50.2799853;18.7335503;0.02
50.2799853;18.7335503;0.02
50.2799853;18.7335503;1.41
50.2799853;18.7335503;0.02
50.2799853;18.7335503;0.22
50.2799853;18.7335503;0.00
50.2799853;18.7335503;0.08
50.2799853;18.7335503;0.03
50.2799853;18.7335503;0.07
50.2799853;18.7335503;0.24
50.2799853;18.7335503;1.56
50.2799853;18.7335503;0.03
50.2799853;18.7335503;0.00
50.2799853;18.7335503;0.17
50.2799853;18.7335503;0.16
50.2799853;18.7335503;0.04
50.2799853;18.7335503;0.09
50.2799853;18.7335503;1.99
50.2799853;18.7335503;0.00
50.2799853;18.7335503;0.00
50.2799853;18.7335503;1.56
50.2799853;18.7335503;0.19
50.2799853;18.7335503;0.19
50.2799853;18.7335503;0.02
50.2799853;18.7335503;0.06
50.2799853;18.7335503;0.72
50.2799853;18.7335503;0.02
50.2799853;18.7335503;0.00
50.2799853;18.7335503;0.29
50.2799853;18.7335503;0.01
50.2799853;18.7335503;0.17
50.2799853;18.7335503;0.07
50.2799853;18.7335503;0.02
50.2799853;18.7335503;0.10
50.2799853;18.7335503;0.00
50.2799853;18.7335503;0.51
50.2799853;18.7335503;0.00
50.2799853;18.7335503;0.02
50.2799853;18.7335503;0.01
50.2799853;18.7335503;0.00
50.2799853;18.7335503;0.00
50.2799853;18.7335503;0.00
50.2799853;18.7335503;0.00
50.2799853;18.7335503;0.00
50.2799853;18.7335503;0.00
50.2799853;18.7335503;0.05
50.2799853;18.7335503;0.59
50.2799853;18.7335503;0.00
50.2799853;18.7335503;0.00
50.2799853;18.7335503;0.26
50.2799853;18.7335503;1.10
50.2799853;18.7335503;0.07
50.2799853;18.7335503;0.41
50.2799853;18.7335503;2.09
50.2799853;18.7335503;0.65
50.2799853;18.7335503;1.13
50.2799853;18.7335503;2.65
50.2799853;18.7335503;0.75
50.2799853;18.7335503;0.00
50.2799853;18.7335503;0.04
50.2799853;18.7335503;3.08
50.2799853;18.7335503;2.38
50.2799853;18.7335503;0.00
50.2799853;18.7335503;2.84
50.2799853;18.7335503;2.84
50.2799853;18.7335503;1.15
50.2799853;18.7335503;0.04
50.2799853;18.7335503;0.29
50.2799853;18.7335503;0.11
50.2799853;18.7335503;1.33
50.2799853;18.7335503;3.24
50.2799853;18.7335503;0.01
50.2799853;18.7335503;0.00
50.2799853;18.7335503;2.55
50.2799853;18.7335503;1.50
50.2799853;18.7335503;0.01
50.2799853;18.7335503;0.92
50.2799853;18.7335503;1.53
50.2799853;18.7335503;0.01
50.2799853;18.7335503;1.57
50.2799853;18.7335503;3.11
50.2799853;18.7335503;0.05
50.2799853;18.7335503;0.01
50.2799853;18.7335503;3.93
50.2799853;18.7335503;0.62
50.2799853;18.7335503;0.62
50.2799853;18.7335503;0.00
50.2799853;18.7335503;0.09
50.2799853;18.7335503;0.00
50.2799853;18.7335503;0.04
50.2799853;18.7335503;0.34
50.2799853;18.7335503;0.50
50.2799853;18.7335503;0.02
50.2799853;18.7335503;0.00
50.2799853;18.7335503;0.06
50.2799853;18.7335503;0.01
50.2799853;18.7335503;0.01
50.2799853;18.7335503;0.33
50.2799853;18.7335503;0.04
50.2799853;18.7335503;0.04
50.2799853;18.7335503;0.00
50.2799853;18.7335503;0.01
50.2799853;18.7335503;0.06
50.2799853;18.7335503;0.00
50.2799853;18.7335503;0.00
50.2799853;18.7335503;0.06
50.2799853;18.7335503;0.06
50.2799853;18.7335503;0.16
50.2799853;18.7335503;0.02
50.2799853;18.7335503;0.11
50.2799853;18.7335503;0.54
50.2799853;18.7335503;0.00
50.2799853;18.7335503;0.00
50.2799853;18.7335503;0.69
50.2799853;18.7335503;0.00
50.2799853;18.7335503;0.00
50.2799853;18.7335503;1.04
50.2799853;18.7335503;0.55
50.2799853;18.7335503;0.00
50.2799853;18.7335503;1.65
50.2799853;18.7335503;0.01
50.2799853;18.7335503;0.11
50.2799853;18.7335503;0.02
50.2799853;18.7335503;0.00
50.2799853;18.7335503;0.44
50.2799853;18.7335503;0.21
50.2799853;18.7335503;0.02
50.2799853;18.7335503;0.02
50.2799853;18.7335503;0.20
50.2799195;18.7332123;0.04
50.2799195;18.7332123;0.66
50.2799195;18.7332123;0.00
50.2799195;18.7332123;0.00
50.2799195;18.7332123;0.46
50.2799195;18.7332123;0.03
50.2799195;18.7332123;0.30
50.2799195;18.7332123;0.01
50.2799195;18.7332123;0.25
50.2799195;18.7332123;0.00
50.2799195;18.7332123;0.00
50.2799195;18.7332123;0.04
50.2799195;18.7332123;0.08
50.2799195;18.7332123;0.70
50.2799195;18.7332123;0.21
50.2799195;18.7332123;0.05
50.2799195;18.7332123;0.00
50.2799195;18.7332123;0.16
50.2799195;18.7332123;0.01
50.2799195;18.7332123;0.01
50.2799195;18.7332123;0.50
50.2799195;18.7332123;0.02
50.2799195;18.7332123;0.51
50.2799195;18.7332123;0.04
50.2799195;18.7332123;0.02
50.2799195;18.7332123;0.64
50.2799195;18.7332123;0.01
50.2799195;18.7332123;0.15
50.2799195;18.7332123;0.01
50.2799195;18.7332123;0.08
50.2799195;18.7332123;0.13
50.2799195;18.7332123;0.02
50.2799195;18.7332123;0.12
50.2799195;18.7332123;0.14
50.2799195;18.7332123;0.00
50.2798611;18.7328691;0.49
50.2798611;18.7328691;0.00
50.2798611;18.7328691;0.55
50.2798611;18.7328691;0.03
50.2798611;18.7328691;0.02
50.2798611;18.7328691;0.02
50.2798611;18.7328691;0.01
50.2798611;18.7328691;0.00
50.2798611;18.7328691;0.00
50.2798611;18.7328691;0.01
50.2798611;18.7328691;0.31
50.2798611;18.7328691;0.00
50.2798611;18.7328691;0.06
50.2798611;18.7328691;0.01
50.2798611;18.7328691;0.00
50.2798611;18.7328691;0.64
50.2798611;18.7328691;0.59
50.2798611;18.7328691;0.13
50.2798611;18.7328691;0.00
50.2798611;18.7328691;0.09
50.2798611;18.7328691;0.04
50.2798611;18.7328691;0.00
50.2798611;18.7328691;2.14
50.2798611;18.7328691;0.13
50.2798611;18.7328691;0.00
50.2798611;18.7328691;0.39
50.2798611;18.7328691;0.39
50.2798611;18.7328691;0.64
50.2798611;18.7328691;0.00
50.2798611;18.7328691;0.00
50.2798611;18.7328691;0.00
50.2798611;18.7328691;0.72
50.2798611;18.7328691;0.00
50.2798611;18.7328691;0.18
50.2798611;18.7328691;0.03
50.2798611;18.7328691;0.42
50.2798611;18.7328691;0.27
50.2798611;18.7328691;0.06
50.2798611;18.7328691;0.00
50.2798611;18.7328691;0.33
50.2798611;18.7328691;0.01
50.2798611;18.7328691;0.00
50.2798611;18.7328691;0.11
50.2798611;18.7328691;0.00
50.2798611;18.7328691;0.21
50.2798611;18.7328691;0.59
50.2798611;18.7328691;0.30
50.2798611;18.7328691;0.30
50.2798611;18.7328691;0.22
50.2798611;18.7328691;0.00
50.2798611;18.7328691;0.00
50.2798611;18.7328691;0.01
50.2798611;18.7328691;0.51
50.2798611;18.7328691;1.54
50.2798611;18.7328691;0.38
50.2798611;18.7328691;0.01
50.2798611;18.7328691;0.54
50.2798611;18.7328691;20.11
50.2798611;18.7328691;0.77
50.2798611;18.7328691;10.21
50.2798611;18.7328691;0.05
50.2798611;18.7328691;2.49
50.2798611;18.7328691;0.11
50.2798611;18.7328691;0.06
50.2798611;18.7328691;0.03
50.2798611;18.7328691;0.00
50.2798611;18.7328691;0.05
50.2798611;18.7328691;0.00
50.2798611;18.7328691;0.00
50.2798611;18.7328691;0.12
50.2798611;18.7328691;0.28
50.2798611;18.7328691;0.54
50.2798611;18.7328691;0.27
50.2798611;18.7328691;0.19
50.2798611;18.7328691;0.09
50.2798611;18.7328691;0.87
50.2798611;18.7328691;0.09
50.2798611;18.7328691;0.05
50.2798611;18.7328691;1.00
50.2798611;18.7328691;0.02
50.2798611;18.7328691;0.28
50.2798611;18.7328691;11.86
50.2798611;18.7328691;0.87
50.2798611;18.7328691;0.12
50.2798611;18.7328691;0.51
50.2798611;18.7328691;1.50
50.2798611;18.7328691;0.02
50.2798611;18.7328691;0.01
50.2798611;18.7328691;0.00
50.2798611;18.7328691;0.00
50.2798611;18.7328691;0.80
50.2798611;18.7328691;0.71
50.2798611;18.7328691;0.01
50.2798611;18.7328691;0.06
50.2798611;18.7328691;0.87
50.2798611;18.7328691;0.16
50.2798611;18.7328691;0.01
50.2798611;18.7328691;0.01
50.2798611;18.7328691;0.11
50.2798611;18.7328691;0.02
50.2798611;18.7328691;0.04
50.2798611;18.7328691;0.07
50.2798611;18.7328691;0.02
50.2798611;18.7328691;0.03
50.2798611;18.7328691;0.05
50.2798112;18.7325177;0.19
50.2798112;18.7325177;0.00
50.2798112;18.7325177;0.00
50.2798112;18.7325177;0.03
50.2798112;18.7325177;0.02
50.2798112;18.7325177;0.02
50.2798112;18.7325177;0.00
50.2798112;18.7325177;0.00
50.2798112;18.7325177;0.04
50.2798112;18.7325177;0.22
50.2798112;18.7325177;0.00
50.2798112;18.7325177;0.15
50.2798112;18.7325177;0.04
50.2798112;18.7325177;0.00
50.2798112;18.7325177;0.01
50.2798112;18.7325177;0.00
50.2798112;18.7325177;0.37
50.2798112;18.7325177;0.14
50.2798112;18.7325177;0.00
50.2798112;18.7325177;0.01
50.2798112;18.7325177;0.00
50.2798112;18.7325177;0.00
50.2798112;18.7325177;0.45
50.2798112;18.7325177;0.00
50.2798112;18.7325177;0.10
50.2798112;18.7325177;0.00
50.2798112;18.7325177;0.00
50.2798112;18.7325177;0.06
50.2798112;18.7325177;0.00
50.2798112;18.7325177;4.46
50.2798112;18.7325177;0.59
50.2798112;18.7325177;0.00
50.2798112;18.7325177;0.03
50.2798112;18.7325177;0.28
50.2798112;18.7325177;0.05
50.2798112;18.7325177;0.00
50.2798112;18.7325177;0.00
50.2798112;18.7325177;0.01
50.2798112;18.7325177;0.04
50.2798112;18.7325177;0.00
50.2798112;18.7325177;0.00
50.2798112;18.7325177;0.21
50.2798112;18.7325177;0.86
50.2798112;18.7325177;0.39
50.2798112;18.7325177;0.06
50.2798112;18.7325177;0.00
50.2798112;18.7325177;0.00
50.2798112;18.7325177;0.00
50.2798112;18.7325177;0.00
50.2798112;18.7325177;0.12
50.2798112;18.7325177;0.05
50.2798112;18.7325177;0.37
50.2798112;18.7325177;0.04
50.2798112;18.7325177;0.00
50.2798112;18.7325177;0.03
50.2798112;18.7325177;0.05
50.2798112;18.7325177;0.00
50.2798112;18.7325177;0.28
50.2798112;18.7325177;0.05
50.2798112;18.7325177;0.00
50.2798112;18.7325177;0.12
50.2798112;18.7325177;0.00
50.2798112;18.7325177;0.00
50.2798112;18.7325177;0.00
50.2798112;18.7325177;0.00
50.2798112;18.7325177;0.00
50.2798112;18.7325177;0.26
50.2798112;18.7325177;0.01
50.2798112;18.7325177;0.01
50.2798112;18.7325177;0.01
50.2798112;18.7325177;0.05
50.2798112;18.7325177;0.63
50.2798112;18.7325177;0.00
50.2798112;18.7325177;0.00
50.2798112;18.7325177;0.00
50.2798112;18.7325177;0.17
50.2798112;18.7325177;0.00
50.2798112;18.7325177;0.20
50.2798112;18.7325177;0.36
50.2798112;18.7325177;0.30
50.2798112;18.7325177;0.00
50.2798112;18.7325177;0.31
50.2798112;18.7325177;0.03
50.2798112;18.7325177;0.04
50.2798112;18.7325177;0.09
50.2798112;18.7325177;0.00
50.2798112;18.7325177;0.00
50.2798112;18.7325177;0.29
50.2798112;18.7325177;0.93
50.2798112;18.7325177;0.93
50.2798112;18.7325177;0.02
50.2798112;18.7325177;0.00
50.2798112;18.7325177;0.38
50.2798112;18.7325177;0.84
50.2798112;18.7325177;0.13
50.2798112;18.7325177;0.10
50.2798112;18.7325177;0.17
50.2798112;18.7325177;0.01
50.2798112;18.7325177;0.00
50.2798112;18.7325177;0.00
50.2798112;18.7325177;0.14
50.2798112;18.7325177;0.00
50.2798112;18.7325177;0.70
50.2798112;18.7325177;0.36
50.2798112;18.7325177;0.00
50.279772;18.7321606;0.00
50.279772;18.7321606;0.09
50.279772;18.7321606;0.36
50.279772;18.7321606;0.18
50.279772;18.7321606;0.00
50.279772;18.7321606;0.00
50.279772;18.7321606;0.04
50.279772;18.7321606;0.00
50.279772;18.7321606;0.21
50.279772;18.7321606;0.01
50.279772;18.7321606;0.00
50.279772;18.7321606;0.44
50.279772;18.7321606;0.02
50.279772;18.7321606;0.03
50.279772;18.7321606;0.03
50.279772;18.7321606;0.01
50.279772;18.7321606;0.03
50.279772;18.7321606;0.01
50.279772;18.7321606;0.08
50.279772;18.7321606;0.00
50.279772;18.7321606;0.08
50.279772;18.7321606;0.00
50.279772;18.7321606;0.05
50.279772;18.7321606;0.00
50.279772;18.7321606;0.01
50.279772;18.7321606;0.00
50.279772;18.7321606;0.00
50.279772;18.7321606;0.06
50.279772;18.7321606;0.04
50.279772;18.7321606;0.00
50.279772;18.7321606;0.00
50.279772;18.7321606;0.08
50.279772;18.7321606;0.00
50.279772;18.7321606;0.11
50.279772;18.7321606;0.19
50.279772;18.7321606;0.56
50.279772;18.7321606;0.63
50.279772;18.7321606;0.37
50.279772;18.7321606;0.23
50.279772;18.7321606;0.08
50.279772;18.7321606;0.98
50.279772;18.7321606;0.51
50.279772;18.7321606;0.66
50.279772;18.7321606;0.20
50.279772;18.7321606;0.00
50.279772;18.7321606;0.00
50.279772;18.7321606;0.05
50.279772;18.7321606;0.05
50.279772;18.7321606;0.16
50.279772;18.7321606;0.00
50.279772;18.7321606;0.56
50.279772;18.7321606;0.00
50.279772;18.7321606;0.15
50.279772;18.7321606;0.00
50.279772;18.7321606;0.00
50.279772;18.7321606;0.00
50.279772;18.7321606;0.00
50.279772;18.7321606;0.03
50.279772;18.7321606;0.01
50.279772;18.7321606;0.00
50.279772;18.7321606;0.01
50.279772;18.7321606;0.00
50.279772;18.7321606;0.06
50.279772;18.7321606;0.01
50.279772;18.7321606;0.05
50.279772;18.7321606;0.14
50.279772;18.7321606;0.03
50.279772;18.7321606;0.13
50.279772;18.7321606;0.13
50.279772;18.7321606;0.00
50.279772;18.7321606;0.23
50.279772;18.7321606;0.08
50.279772;18.7321606;0.03
50.279772;18.7321606;0.00
50.279772;18.7321606;0.00
50.279772;18.7321606;0.04
50.279772;18.7321606;0.11
50.279772;18.7321606;0.01
50.279772;18.7321606;0.01
50.279772;18.7321606;0.23
50.279772;18.7321606;0.02
50.279772;18.7321606;0.00
50.279772;18.7321606;0.02
50.279772;18.7321606;0.01
50.279772;18.7321606;0.64
50.279772;18.7321606;0.00
50.279772;18.7321606;0.45
50.279772;18.7321606;0.04
50.279772;18.7321606;0.04
50.279772;18.7321606;0.04
50.279772;18.7321606;0.06
50.279772;18.7321606;0.00
50.279772;18.7321606;0.00
50.279772;18.7321606;0.02
50.279772;18.7321606;0.04
50.279772;18.7321606;0.00
50.279772;18.7321606;0.00
50.279772;18.7321606;0.00
50.279772;18.7321606;0.00
50.279772;18.7321606;0.00
50.279772;18.7321606;0.16
50.279772;18.7321606;0.08
50.279772;18.7321606;0.00
50.279772;18.7321606;0.01
50.279772;18.7321606;0.00
50.2797407;18.731797;0.00
50.2797407;18.731797;0.00
50.2797407;18.731797;0.13
50.2797407;18.731797;0.19
50.2797407;18.731797;0.26
50.2797407;18.731797;0.26
50.2797407;18.731797;0.00
50.2797407;18.731797;0.00
50.2797407;18.731797;0.03
50.2797407;18.731797;0.02
50.2797407;18.731797;0.01
50.2797407;18.731797;0.03
50.2797407;18.731797;0.22
50.2797407;18.731797;0.46
50.2797407;18.731797;0.00
50.2797407;18.731797;0.01
50.2797407;18.731797;0.16
50.2797407;18.731797;0.40
50.2797407;18.731797;4.17
50.2797407;18.731797;1.27
50.2797407;18.731797;0.03
50.2797407;18.731797;0.32
50.2797407;18.731797;1.81
50.2797407;18.731797;1.25
50.2797407;18.731797;0.61
50.2797407;18.731797;1.39
50.2797407;18.731797;1.39
50.2797407;18.731797;3.79
50.2797407;18.731797;0.83
50.2797407;18.731797;0.00
50.2797407;18.731797;0.53
50.2797407;18.731797;2.71
50.2797407;18.731797;0.24
50.2797407;18.731797;1.78
50.2797407;18.731797;1.52
50.2797407;18.731797;0.00
50.2797407;18.731797;0.00
50.2797407;18.731797;0.59
50.2797407;18.731797;0.09
50.2797407;18.731797;0.01
50.2797407;18.731797;0.14
50.2797407;18.731797;0.10
50.2797407;18.731797;0.00
50.2797407;18.731797;0.06
50.2797407;18.731797;0.06
50.2797407;18.731797;0.03
50.2797407;18.731797;0.00
50.2797407;18.731797;0.00
50.2797407;18.731797;0.05
50.2797407;18.731797;0.16
50.2797407;18.731797;0.73
50.2797407;18.731797;1.75
50.2797407;18.731797;0.01
50.2797407;18.731797;0.02
50.2797407;18.731797;0.34
50.2797407;18.731797;0.10
50.2797407;18.731797;0.15
50.2797407;18.731797;0.17
50.2797407;18.731797;0.20
50.2797407;18.731797;0.00
50.2797407;18.731797;0.34
50.2797407;18.731797;0.00
50.2797407;18.731797;0.01
50.2797407;18.731797;0.03
50.2797407;18.731797;0.12
50.2797407;18.731797;0.04
50.2797407;18.731797;0.02
50.2797407;18.731797;0.01
50.2797407;18.731797;0.01
50.2797407;18.731797;0.01
50.2797407;18.731797;0.01
50.2797407;18.731797;0.12
50.2797407;18.731797;0.01
50.2797407;18.731797;0.04
50.2797407;18.731797;0.03
50.2797407;18.731797;0.16
50.2797407;18.731797;0.17
50.2797407;18.731797;0.03
50.2797407;18.731797;1.10
50.2797407;18.731797;0.37
50.2797407;18.731797;0.02
50.2797407;18.731797;0.00
50.2797407;18.731797;0.42
50.2797407;18.731797;0.88
50.2797407;18.731797;0.07
50.2797407;18.731797;0.51
50.2797407;18.731797;0.28
50.2797407;18.731797;0.00
50.2797407;18.731797;0.50
50.2797407;18.731797;0.50
50.2797407;18.731797;0.26
50.2797407;18.731797;0.29
50.2797407;18.731797;0.03
50.2797407;18.731797;0.08
50.2797407;18.731797;0.00
50.2797407;18.731797;0.03
50.2797407;18.731797;0.10
50.2797407;18.731797;0.31
50.2797407;18.731797;0.06
50.2797407;18.731797;0.03
50.2797407;18.731797;0.04
50.2797407;18.731797;0.00
50.2797407;18.731797;0.22
50.2797407;18.731797;0.03
50.2797407;18.731797;0.19
50.2797407;18.731797;0.06
50.2797157;18.7314283;0.02
50.2797157;18.7314283;0.16
50.2797157;18.7314283;0.03
50.2797157;18.7314283;0.00
50.2797157;18.7314283;0.00
50.2797157;18.7314283;0.07
50.2797157;18.7314283;0.32
50.2797157;18.7314283;0.10
50.2797157;18.7314283;0.17
50.2797157;18.7314283;0.46
50.2797157;18.7314283;0.05
50.2797157;18.7314283;0.00
50.2797157;18.7314283;0.25
50.2797157;18.7314283;0.39
50.2797157;18.7314283;0.00
50.2797157;18.7314283;0.44
50.2797157;18.7314283;1.01
50.2797157;18.7314283;0.00
50.2797157;18.7314283;0.05
50.2797157;18.7314283;0.02
50.2797157;18.7314283;0.01
50.2797157;18.7314283;0.02
50.2797157;18.7314283;0.11
50.2797157;18.7314283;0.04
50.2797157;18.7314283;0.00
50.2797157;18.7314283;0.00
50.2797157;18.7314283;0.00
50.2797157;18.7314283;0.16
50.2797157;18.7314283;0.00
50.2797157;18.7314283;0.01
50.2797157;18.7314283;0.45
50.2797157;18.7314283;0.17
50.2797157;18.7314283;0.02
50.2797157;18.7314283;0.03
50.2797157;18.7314283;0.12
50.2797157;18.7314283;0.01
50.2797157;18.7314283;0.00
50.2797157;18.7314283;0.07
50.2797157;18.7314283;0.16
50.2797157;18.7314283;0.00
50.2797157;18.7314283;0.13
50.2797157;18.7314283;0.00
50.2797157;18.7314283;0.05
50.2797157;18.7314283;0.00
50.2797157;18.7314283;0.12
50.2797157;18.7314283;0.01
50.2797157;18.7314283;0.01
50.2797157;18.7314283;0.91
50.2797157;18.7314283;0.41
50.2797157;18.7314283;0.08
50.2797157;18.7314283;0.39
50.2797157;18.7314283;1.89
50.2797157;18.7314283;0.00
50.2797157;18.7314283;0.73
50.2797157;18.7314283;0.11
50.2797157;18.7314283;0.34
50.2797157;18.7314283;0.05
50.2797157;18.7314283;0.01
50.2797157;18.7314283;0.00
50.2797157;18.7314283;0.11
50.2797157;18.7314283;0.19
50.2797157;18.7314283;0.19
50.2797157;18.7314283;1.66
50.2797157;18.7314283;0.45
50.2797157;18.7314283;0.14
50.2797157;18.7314283;1.28
50.2797157;18.7314283;4.56
50.2797157;18.7314283;4.56
50.2797157;18.7314283;1.56
50.2797157;18.7314283;0.51
50.2797157;18.7314283;0.54
50.2797157;18.7314283;3.13
50.2797157;18.7314283;9.86
50.2797157;18.7314283;2.33
50.2797157;18.7314283;2.65
50.2797157;18.7314283;4.74
50.2797157;18.7314283;1.96
50.2797157;18.7314283;0.42
50.2797157;18.7314283;0.15
50.2797157;18.7314283;0.12
50.2797157;18.7314283;0.34
50.2797157;18.7314283;0.02
50.2797157;18.7314283;0.31
50.2797157;18.7314283;1.90
50.2797157;18.7314283;1.29
50.2797157;18.7314283;0.10
50.2797157;18.7314283;0.11
50.2797157;18.7314283;0.11
50.2797157;18.7314283;0.11
50.2797157;18.7314283;0.00
50.2797157;18.7314283;0.01
50.2797157;18.7314283;0.03
50.2797157;18.7314283;0.22
50.2797157;18.7314283;0.22
50.2797157;18.7314283;0.15
50.2797157;18.7314283;0.00
50.2797157;18.7314283;0.07
50.2797157;18.7314283;0.01
50.2797157;18.7314283;0.30
50.2797157;18.7314283;0.00
50.2797157;18.7314283;0.01
